::ffff:127.0.0.1 - - [05/Apr/2022:15:19:59 +0000] "GET /api/v1/users/624a59ff4ea37c6c883d379a HTTP/1.1" 304 - "http://localhost:3000/user/624a59ff4ea37c6c883d379a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:12 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624a59ff4ea37c6c883d379a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:12 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624a59ff4ea37c6c883d379a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:12 +0000] "GET /api/v1/users/624a59ff4ea37c6c883d379a HTTP/1.1" 304 - "http://localhost:3000/user/624a59ff4ea37c6c883d379a" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:17 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:17 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:18 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:24:32 +0000] "POST /api/v1/friendship/create_friendship?624b2124d232912f018b069d HTTP/1.1" 500 35 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:18 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:20 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:21 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:21 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:23 +0000] "POST /api/v1/friendship/create_friendship?624b2124d232912f018b069d HTTP/1.1" 500 35 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:55 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:55 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:55 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:59 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:25:59 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:01 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:07 +0000] "POST /api/v1/friendship/create_friendship?624b2124d232912f018b069d HTTP/1.1" 500 35 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:26 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:26 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:26 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:26:30 +0000] "POST /api/v1/friendship/create_friendship?624b2124d232912f018b069d HTTP/1.1" 500 35 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:04 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:08 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:08 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:08 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:12 +0000] "POST /api/v1/friendship/create_friendship?user_id=624b2124d232912f018b069d HTTP/1.1" 200 257 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:30 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:30 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:27:30 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 613 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:08 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:08 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:08 +0000] "GET /api/v1/users/624b2124d232912f018b069d HTTP/1.1" 304 - "http://localhost:3000/user/624b2124d232912f018b069d" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:12 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:12 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:16 +0000] "GET /api/v1/users/61eaa7be754c7e51e7ade1ef HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7be754c7e51e7ade1ef" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:18 +0000] "POST /api/v1/friendship/create_friendship?user_id=61eaa7be754c7e51e7ade1ef HTTP/1.1" 200 238 "http://localhost:3000/user/61eaa7be754c7e51e7ade1ef" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:29 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:29 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 774 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:33 +0000] "GET /api/v1/users/61cc0dd60b0b6777cb489868 HTTP/1.1" 200 113 "http://localhost:3000/user/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:35 +0000] "POST /api/v1/friendship/create_friendship?user_id=61cc0dd60b0b6777cb489868 HTTP/1.1" 200 257 "http://localhost:3000/user/61cc0dd60b0b6777cb489868" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:38 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:28:39 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 947 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:21 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:21 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:24 +0000] "GET /api/v1/users/61cc0e6b0b0b6777cb4898bf HTTP/1.1" 200 112 "http://localhost:3000/user/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:26 +0000] "POST /api/v1/friendship/create_friendship?user_id=61cc0e6b0b0b6777cb4898bf HTTP/1.1" 200 255 "http://localhost:3000/user/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:29 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:30 +0000] "GET /api/v1/users/61cc0e6b0b0b6777cb4898bf HTTP/1.1" 304 - "http://localhost:3000/user/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:30 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 1119 "http://localhost:3000/user/61cc0e6b0b0b6777cb4898bf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:36 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:30:36 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:31:02 +0000] "GET /api/v1/users/61cc0ebc0b0b6777cb4898f6 HTTP/1.1" 304 - "http://localhost:3000/user/61cc0ebc0b0b6777cb4898f6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:31:04 +0000] "POST /api/v1/friendship/create_friendship?user_id=61cc0ebc0b0b6777cb4898f6 HTTP/1.1" 200 257 "http://localhost:3000/user/61cc0ebc0b0b6777cb4898f6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:31:09 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:31:09 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 1292 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:38:31 +0000] "GET /api/v1/posts/?page=1&limit=5 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:38:32 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:38:34 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:02 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:03 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:03 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:03 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:06 +0000] "POST /api/v1/friendship/remove_friendship?user_id=61eaa7fa754c7e51e7ade20f HTTP/1.1" 200 47 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:26 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:27 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:27 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:27 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 200 1128 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:30 +0000] "POST /api/v1/friendship/create_friendship?user_id=61eaa7fa754c7e51e7ade20f HTTP/1.1" 200 243 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:39:34 +0000] "POST /api/v1/friendship/remove_friendship?user_id=61eaa7fa754c7e51e7ade20f HTTP/1.1" 200 47 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:40:09 +0000] "GET /user/api/v1/posts/?page=1&limit=5 HTTP/1.1" 404 157 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:40:09 +0000] "GET /api/v1/friendship/fetch_user_friends HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:40:09 +0000] "GET /api/v1/users/61eaa7fa754c7e51e7ade20f HTTP/1.1" 304 - "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
::ffff:127.0.0.1 - - [05/Apr/2022:15:40:11 +0000] "POST /api/v1/friendship/create_friendship?user_id=61eaa7fa754c7e51e7ade20f HTTP/1.1" 200 243 "http://localhost:3000/user/61eaa7fa754c7e51e7ade20f" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Mobile Safari/537.36"
